[2026-06-28 19:05:54] 开始获取全市场A股实时行情...
[2026-06-28 19:07:01] 获取到 5867 条股票数据
[2026-06-28 19:07:01] 列映射: {'code': '代码', 'name': '名称', 'price': '最新价', 'change_pct': '年初至今涨跌幅', 'amount': '成交额', 'turnover': '换手率'}
[2026-06-28 19:07:02] 预筛选候选股票: 4876 只
[2026-06-28 19:34:30] [3578/4876] 处理 688798 艾为电子...
[2026-06-28 19:34:31] [3579/4876] 处理 301157 华塑科技...
[2026-06-28 19:34:31] [3580/4876] 处理 002675 东诚药业...
[2026-06-28 19:34:32] [3581/4876] 处理 002583 海能达...
[2026-06-28 19:34:32] [3582/4876] 处理 000750 国海证券...
[2026-06-28 19:34:33] [3583/4876] 处理 300271 华宇软件...
[2026-06-28 19:34:33] [3584/4876] 处理 301052 果麦文化...
[2026-06-28 19:34:33]   → 60日跌幅 -34.20%，符合条件！
[2026-06-28 19:34:34] [3585/4876] 处理 300988 津荣天宇...
[2026-06-28 19:34:34] [3586/4876] 处理 002673 西部证券...
[2026-06-28 19:34:35] [3587/4876] 处理 688609 九联科技...
[2026-06-28 19:34:35] [3588/4876] 处理 601555 东吴证券...
[2026-06-28 19:34:36] [3589/4876] 处理 688098 申联生物...
[2026-06-28 19:34:36] [3590/4876] 处理 603000 人民网...
[2026-06-28 19:34:37] [3591/4876] 处理 002988 豪美新材...
[2026-06-28 19:34:37] [3592/4876] 处理 601881 中国银河...
[2026-06-28 19:34:37] [3593/4876] 处理 301379 天山电子...
[2026-06-28 19:34:38] [3594/4876] 处理 002703 浙江世宝...
[2026-06-28 19:34:38] [3595/4876] 处理 600550 保变电气...
[2026-06-28 19:34:39] [3596/4876] 处理 300258 精锻科技...
[2026-06-28 19:34:39] [3597/4876] 处理 688065 凯赛生物...
[2026-06-28 19:34:40] [3598/4876] 处理 300265 通光线缆...
[2026-06-28 19:34:40] [3599/4876] 处理 603055 台华新材...
[2026-06-28 19:34:41] [3600/4876] 处理 601616 广电电气...
[2026-06-28 19:34:41]   → 60日跌幅 -30.57%，符合条件！
[2026-06-28 19:34:41] [3601/4876] 处理 300572 安车检测...
[2026-06-28 19:34:42] [3602/4876] 处理 000887 中鼎股份...
[2026-06-28 19:34:42] [3603/4876] 处理 300779 惠城环保...
[2026-06-28 19:34:43] [3604/4876] 处理 600986 浙文互联...
[2026-06-28 19:34:43] [3605/4876] 处理 688775 影石创新...
[2026-06-28 19:34:43]   → 60日跌幅 -30.72%，符合条件！
[2026-06-28 19:34:44] [3606/4876] 处理 688315 诺禾致源...
[2026-06-28 19:34:44] [3607/4876] 处理 301446 福事特...
[2026-06-28 19:34:44] [3608/4876] 处理 000695 滨海能源...
[2026-06-28 19:34:45] [3609/4876] 处理 001360 南矿集团...
[2026-06-28 19:34:45] [3610/4876] 处理 301592 六九一二...
[2026-06-28 19:34:46] [3611/4876] 处理 301486 致尚科技...
[2026-06-28 19:34:46] [3612/4876] 处理 300404 博济医药...
[2026-06-28 19:34:47] [3613/4876] 处理 688279 峰岹科技...
[2026-06-28 19:34:47] [3614/4876] 处理 603499 翔港科技...
[2026-06-28 19:34:48] [3615/4876] 处理 002708 光洋股份...
[2026-06-28 19:34:48] [3616/4876] 处理 301668 昊创瑞通...
[2026-06-28 19:34:48]   → 60日跌幅 -35.41%，符合条件！
[2026-06-28 19:34:49] [3617/4876] 处理 301665 泰禾股份...
[2026-06-28 19:34:49] [3618/4876] 处理 600645 中源协和...
[2026-06-28 19:34:49]   → 60日跌幅 -47.44%，符合条件！
[2026-06-28 19:34:50] [3619/4876] 处理 300247 融捷健康...
[2026-06-28 19:34:50] [3620/4876] 处理 300224 正海磁材...
[2026-06-28 19:34:51] [3621/4876] 处理 000567 海德股份...
[2026-06-28 19:34:51] [3622/4876] 处理 002560 通达股份...
[2026-06-28 19:34:51] [3623/4876] 处理 300595 欧普康视...
[2026-06-28 19:34:52] [3624/4876] 处理 301309 万得凯...
[2026-06-28 19:34:52] [3625/4876] 处理 300366 ST创意...
[2026-06-28 19:34:53] [3626/4876] 处理 600360 华微电子...
[2026-06-28 19:34:53] [3627/4876] 处理 601099 太平洋...
[2026-06-28 19:34:54] [3628/4876] 处理 301171 易点天下...
[2026-06-28 19:34:54] [3629/4876] 处理 000989 九芝堂...
[2026-06-28 19:34:55] [3630/4876] 处理 301560 众捷汽车...
[2026-06-28 19:34:55] [3631/4876] 处理 688169 石头科技...
[2026-06-28 19:34:56] [3632/4876] 处理 603375 盛景微...
[2026-06-28 19:34:56] [3633/4876] 处理 300676 华大基因...
[2026-06-28 19:34:57] [3634/4876] 处理 300166 东方国信...
[2026-06-28 19:34:57] [3635/4876] 处理 605056 咸亨国际...
[2026-06-28 19:34:57]   → 60日跌幅 -30.58%，符合条件！
[2026-06-28 19:34:57] [3636/4876] 处理 300811 铂科新材...
[2026-06-28 19:34:58] [3637/4876] 处理 600106 重庆路桥...
[2026-06-28 19:34:58] [3638/4876] 处理 300619 金银河...
[2026-06-28 19:34:59] [3639/4876] 处理 002165 红 宝 丽...
[2026-06-28 19:34:59]   → 60日跌幅 -35.26%，符合条件！
[2026-06-28 19:34:59] [3640/4876] 处理 301376 致欧科技...
[2026-06-28 19:35:00] [3641/4876] 处理 000682 东方电子...
[2026-06-28 19:35:00] [3642/4876] 处理 601600 中国铝业...
[2026-06-28 19:35:01] [3643/4876] 处理 002657 中科金财...
[2026-06-28 19:35:01] [3644/4876] 处理 002328 新朋股份...
[2026-06-28 19:35:02] [3645/4876] 处理 920021 流金科技...
[2026-06-28 19:35:02] [3646/4876] 处理 688589 力合微...
[2026-06-28 19:35:02] [3647/4876] 处理 002843 泰嘉股份...
[2026-06-28 19:35:03] [3648/4876] 处理 601969 海南矿业...
[2026-06-28 19:35:03]   → 60日跌幅 -33.53%，符合条件！
[2026-06-28 19:35:03] [3649/4876] 处理 301280 珠城科技...
[2026-06-28 19:35:04] [3650/4876] 处理 688183 生益电子...
[2026-06-28 19:35:04] [3651/4876] 处理 603016 新宏泰...
[2026-06-28 19:35:05] [3652/4876] 处理 603915 国茂股份...
[2026-06-28 19:35:05] [3653/4876] 处理 002400 省广集团...
[2026-06-28 19:35:06] [3654/4876] 处理 688277 天智航-U...
[2026-06-28 19:35:06] [3655/4876] 处理 603927 中科软...
[2026-06-28 19:35:07] [3656/4876] 处理 002778 中晟高科...
[2026-06-28 19:35:07] [3657/4876] 处理 603275 众辰科技...
[2026-06-28 19:35:08] [3658/4876] 处理 600970 中材国际...
[2026-06-28 19:35:08] [3659/4876] 处理 002736 国信证券...
[2026-06-28 19:35:08] [3660/4876] 处理 688597 煜邦电力...
[2026-06-28 19:35:09] [3661/4876] 处理 600540 新赛股份...
[2026-06-28 19:35:09]   → 60日跌幅 -34.71%，符合条件！
[2026-06-28 19:35:09] [3662/4876] 处理 002512 ST达华...
[2026-06-28 19:35:10] [3663/4876] 处理 601216 君正集团...
[2026-06-28 19:35:10] [3664/4876] 处理 600536 中国软件...
[2026-06-28 19:35:11] [3665/4876] 处理 601858 中国科传...
[2026-06-28 19:35:11] [3666/4876] 处理 688709 成都华微...
[2026-06-28 19:35:12] [3667/4876] 处理 688455 科捷智能...
[2026-06-28 19:35:12] [3668/4876] 处理 300718 长盛轴承...
[2026-06-28 19:35:13] [3669/4876] 处理 301365 矩阵股份...
[2026-06-28 19:35:13] [3670/4876] 处理 603993 洛阳钼业...
[2026-06-28 19:35:13] [3671/4876] 处理 300855 图南股份...
[2026-06-28 19:35:14] [3672/4876] 处理 300682 朗新科技...
[2026-06-28 19:35:14]   → 60日跌幅 -37.08%，符合条件！
[2026-06-28 19:35:14] [3673/4876] 处理 603095 越剑智能...
[2026-06-28 19:35:15] [3674/4876] 处理 600577 精达股份...
[2026-06-28 19:35:15] [3675/4876] 处理 002547 *ST春兴...
[2026-06-28 19:35:16] [3676/4876] 处理 600816 建元信托...
[2026-06-28 19:35:16] [3677/4876] 处理 001237 惠康科技...
[2026-06-28 19:35:17] [3678/4876] 处理 600826 兰生股份...
[2026-06-28 19:35:17] [3679/4876] 处理 920011 晨光电机...
[2026-06-28 19:35:17] [3680/4876] 处理 301020 密封科技...
[2026-06-28 19:35:18] [3681/4876] 处理 688253 英诺特...
[2026-06-28 19:35:18] [3682/4876] 处理 000155 川能动力...
[2026-06-28 19:35:19] [3683/4876] 处理 601678 滨化股份...
[2026-06-28 19:35:19] [3684/4876] 处理 688255 凯尔达...
[2026-06-28 19:35:20] [3685/4876] 处理 688011 新光光电...
[2026-06-28 19:35:20] [3686/4876] 处理 002017 东信和平...
[2026-06-28 19:35:21] [3687/4876] 处理 300659 中孚信息...
[2026-06-28 19:35:21] [3688/4876] 处理 603009 北特科技...
[2026-06-28 19:35:21] [3689/4876] 处理 301033 迈普医学...
[2026-06-28 19:35:22] [3690/4876] 处理 301153 中科江南...
[2026-06-28 19:35:22]   → 60日跌幅 -33.18%，符合条件！
[2026-06-28 19:35:22] [3691/4876] 处理 600578 京能电力...
[2026-06-28 19:35:23] [3692/4876] 处理 600779 水井坊...
[2026-06-28 19:35:23] [3693/4876] 处理 600590 泰豪科技...
[2026-06-28 19:35:24] [3694/4876] 处理 603103 横店影视...
[2026-06-28 19:35:24]   → 60日跌幅 -38.67%，符合条件！
[2026-06-28 19:35:24] [3695/4876] 处理 601688 华泰证券...
[2026-06-28 19:35:25] [3696/4876] 处理 601127 赛力斯...
[2026-06-28 19:35:25]   → 60日跌幅 -36.00%，符合条件！
[2026-06-28 19:35:25] [3697/4876] 处理 600215 派斯林...
[2026-06-28 19:35:26] [3698/4876] 处理 300871 回盛生物...
[2026-06-28 19:35:26] [3699/4876] 处理 601718 ST际华...
[2026-06-28 19:35:26]   → 60日跌幅 -53.25%，符合条件！
[2026-06-28 19:35:27] [3700/4876] 处理 002685 华东重机...
[2026-06-28 19:35:27] [3701/4876] 处理 688628 优利德...
[2026-06-28 19:35:27] [3702/4876] 处理 002532 天山铝业...
[2026-06-28 19:35:28]   → 60日跌幅 -36.61%，符合条件！
[2026-06-28 19:35:28] [3703/4876] 处理 600183 生益科技...
[2026-06-28 19:35:28] [3704/4876] 处理 601020 华钰矿业...
[2026-06-28 19:35:29] [3705/4876] 处理 000612 焦作万方...
[2026-06-28 19:35:29] [3706/4876] 处理 600996 贵广网络...
[2026-06-28 19:35:30] [3707/4876] 处理 688561 奇安信-U...
[2026-06-28 19:35:30] [3708/4876] 处理 002442 龙星科技...
[2026-06-28 19:35:31] [3709/4876] 处理 000411 英特集团...
[2026-06-28 19:35:31] [3710/4876] 处理 601038 一拖股份...
[2026-06-28 19:35:31] [3711/4876] 处理 600219 南山铝业...
[2026-06-28 19:35:32]   → 60日跌幅 -35.59%，符合条件！
[2026-06-28 19:35:32] [3712/4876] 处理 000981 山子高科...
[2026-06-28 19:35:32]   → 60日跌幅 -34.40%，符合条件！
[2026-06-28 19:35:32] [3713/4876] 处理 920510 丰光精密...
[2026-06-28 19:35:33] [3714/4876] 处理 920181 赛英电子...
[2026-06-28 19:35:33] [3715/4876] 处理 688799 华纳药厂...
[2026-06-28 19:35:34] [3716/4876] 处理 002086 东方海洋...
[2026-06-28 19:35:34] [3717/4876] 处理 001282 三联锻造...
[2026-06-28 19:35:35] [3718/4876] 处理 600546 山煤国际...
[2026-06-28 19:35:35] [3719/4876] 处理 300380 安硕信息...
[2026-06-28 19:35:36] [3720/4876] 处理 301336 趣睡科技...
[2026-06-28 19:35:36] [3721/4876] 处理 688488 艾迪药业...
[2026-06-28 19:35:36] [3722/4876] 处理 600439 瑞贝卡...
[2026-06-28 19:35:37] [3723/4876] 处理 600191 华资实业...
[2026-06-28 19:35:37] [3724/4876] 处理 301607 富特科技...
[2026-06-28 19:35:38] [3725/4876] 处理 300601 康泰生物...
[2026-06-28 19:35:38] [3726/4876] 处理 002051 中工国际...
[2026-06-28 19:35:39] [3727/4876] 处理 300412 迦南科技...
[2026-06-28 19:35:39] [3728/4876] 处理 688699 明微电子...
[2026-06-28 19:35:40] [3729/4876] 处理 300270 中威电子...
[2026-06-28 19:35:40] [3730/4876] 处理 002658 雪迪龙...
[2026-06-28 19:35:40] [3731/4876] 处理 000807 云铝股份...
[2026-06-28 19:35:41] [3732/4876] 处理 301007 德迈仕...
[2026-06-28 19:35:41] [3733/4876] 处理 600155 华创云信...
[2026-06-28 19:35:42] [3734/4876] 处理 002730 电光科技...
[2026-06-28 19:35:42] [3735/4876] 处理 603319 美湖股份...
[2026-06-28 19:35:43] [3736/4876] 处理 300981 中红医疗...
[2026-06-28 19:35:43] [3737/4876] 处理 688633 星球石墨...
[2026-06-28 19:35:44] [3738/4876] 处理 000669 ST金鸿...
[2026-06-28 19:35:44] [3739/4876] 处理 000825 太钢不锈...
[2026-06-28 19:35:45] [3740/4876] 处理 000679 大连友谊...
[2026-06-28 19:35:45] [3741/4876] 处理 000034 神州数码...
[2026-06-28 19:35:45] [3742/4876] 处理 301057 汇隆新材...
[2026-06-28 19:35:46]   → 60日跌幅 -30.92%，符合条件！
[2026-06-28 19:35:46] [3743/4876] 处理 600685 中船防务...
[2026-06-28 19:35:46] [3744/4876] 处理 300151 昌红科技...
[2026-06-28 19:35:47] [3745/4876] 处理 300142 沃森生物...
[2026-06-28 19:35:47] [3746/4876] 处理 605155 西大门...
[2026-06-28 19:35:48] [3747/4876] 处理 002987 京北方...
[2026-06-28 19:35:48] [3748/4876] 处理 002818 富森美...
[2026-06-28 19:35:49] [3749/4876] 处理 002846 英联股份...
[2026-06-28 19:35:49] [3750/4876] 处理 002916 深南电路...
[2026-06-28 19:35:50] [3751/4876] 处理 002123 梦网科技...
[2026-06-28 19:35:50] [3752/4876] 处理 300244 迪安诊断...
[2026-06-28 19:35:50] [3753/4876] 处理 603596 伯特利...
[2026-06-28 19:35:51] [3754/4876] 处理 003020 立方制药...
[2026-06-28 19:35:51] [3755/4876] 处理 603798 XD康普顿...
[2026-06-28 19:35:52] [3756/4876] 处理 300378 鼎捷数智...
[2026-06-28 19:35:52] [3757/4876] 处理 688051 佳华科技...
[2026-06-28 19:35:53] [3758/4876] 处理 300766 每日互动...
[2026-06-28 19:35:53]   → 60日跌幅 -40.02%，符合条件！
[2026-06-28 19:35:53] [3759/4876] 处理 301327 华宝新能...
[2026-06-28 19:35:53]   → 60日跌幅 -38.65%，符合条件！
[2026-06-28 19:35:54] [3760/4876] 处理 688172 燕东微...
[2026-06-28 19:35:54] [3761/4876] 处理 600203 福日电子...
[2026-06-28 19:35:55] [3762/4876] 处理 300407 凯发电气...
[2026-06-28 19:35:55] [3763/4876] 处理 600739 辽宁成大...
[2026-06-28 19:35:56] [3764/4876] 处理 600906 财达证券...
[2026-06-28 19:35:56] [3765/4876] 处理 301510 固高科技...
[2026-06-28 19:35:57] [3766/4876] 处理 300490 华自科技...
[2026-06-28 19:35:57] [3767/4876] 处理 603889 新澳股份...
[2026-06-28 19:35:58] [3768/4876] 处理 600284 浦东建设...
[2026-06-28 19:35:58]   → 60日跌幅 -33.33%，符合条件！
[2026-06-28 19:35:58] [3769/4876] 处理 300586 美联新材...
[2026-06-28 19:35:58] [3770/4876] 处理 300980 祥源新材...
[2026-06-28 19:35:59]   → 60日跌幅 -33.80%，符合条件！
[2026-06-28 19:35:59] [3771/4876] 处理 002212 天融信...
[2026-06-28 19:35:59] [3772/4876] 处理 300428 立中集团...
[2026-06-28 19:36:00] [3773/4876] 处理 001266 宏英智能...
[2026-06-28 19:36:00] [3774/4876] 处理 688047 龙芯中科...
[2026-06-28 19:36:01] [3775/4876] 处理 688229 博睿数据...
[2026-06-28 19:36:01] [3776/4876] 处理 301359 东南电子...
[2026-06-28 19:36:02] [3777/4876] 处理 688091 上海谊众...
[2026-06-28 19:36:02]   → 60日跌幅 -33.96%，符合条件！
[2026-06-28 19:36:02] [3778/4876] 处理 600278 东方创业...
[2026-06-28 19:36:03] [3779/4876] 处理 603344 星德胜...
[2026-06-28 19:36:03] [3780/4876] 处理 920394 民士达...
[2026-06-28 19:36:04] [3781/4876] 处理 300859 西域旅游...
[2026-06-28 19:36:04] [3782/4876] 处理 000831 中国稀土...
[2026-06-28 19:36:04] [3783/4876] 处理 301449 天溯计量...
[2026-06-28 19:36:05]   → 60日跌幅 -31.02%，符合条件！
[2026-06-28 19:36:05] [3784/4876] 处理 301587 中瑞股份...
[2026-06-28 19:36:05] [3785/4876] 处理 688363 华熙生物...
[2026-06-28 19:36:06] [3786/4876] 处理 002131 利欧股份...
[2026-06-28 19:36:06]   → 60日跌幅 -38.18%，符合条件！
[2026-06-28 19:36:06] [3787/4876] 处理 301330 熵基科技...
[2026-06-28 19:36:07] [3788/4876] 处理 300891 惠云钛业...
[2026-06-28 19:36:07] [3789/4876] 处理 002345 潮宏基...
[2026-06-28 19:36:08] [3790/4876] 处理 601778 晶科科技...
[2026-06-28 19:36:08] [3791/4876] 处理 301078 孩子王...
[2026-06-28 19:36:09] [3792/4876] 处理 300869 康泰医学...
[2026-06-28 19:36:09] [3793/4876] 处理 301282 金禄电子...
[2026-06-28 19:36:10] [3794/4876] 处理 002181 粤 传 媒...
[2026-06-28 19:36:10] [3795/4876] 处理 688601 力芯微...
[2026-06-28 19:36:11] [3796/4876] 处理 300145 南方泵业...
[2026-06-28 19:36:11] [3797/4876] 处理 600131 国网信通...
[2026-06-28 19:36:11] [3798/4876] 处理 000050 深天马Ａ...
[2026-06-28 19:36:12] [3799/4876] 处理 688306 均普智能...
[2026-06-28 19:36:12] [3800/4876] 处理 002939 长城证券...
[2026-06-28 19:36:13] [3801/4876] 处理 300139 晓程科技...
[2026-06-28 19:36:13]   → 60日跌幅 -39.14%，符合条件！
[2026-06-28 19:36:13] [3802/4876] 处理 002725 跃岭股份...
[2026-06-28 19:36:14] [3803/4876] 处理 300058 蓝色光标...
[2026-06-28 19:36:14] [3804/4876] 处理 603130 云中马...
[2026-06-28 19:36:15] [3805/4876] 处理 688403 汇成股份...
[2026-06-28 19:36:15] [3806/4876] 处理 688085 三友医疗...
[2026-06-28 19:36:15]   → 60日跌幅 -33.12%，符合条件！
[2026-06-28 19:36:16] [3807/4876] 处理 300235 方直科技...
[2026-06-28 19:36:16] [3808/4876] 处理 603613 国联股份...
[2026-06-28 19:36:17] [3809/4876] 处理 300180 华峰超纤...
[2026-06-28 19:36:17]   → 60日跌幅 -34.50%，符合条件！
[2026-06-28 19:36:17] [3810/4876] 处理 002886 沃特股份...
[2026-06-28 19:36:17] [3811/4876] 处理 001301 尚太科技...
[2026-06-28 19:36:18] [3812/4876] 处理 002757 南兴股份...
[2026-06-28 19:36:18] [3813/4876] 处理 688651 盛邦安全...
[2026-06-28 19:36:19] [3814/4876] 处理 300890 翔丰华...
[2026-06-28 19:36:19] [3815/4876] 处理 002255 海陆重工...
[2026-06-28 19:36:20] [3816/4876] 处理 300161 华中数控...
[2026-06-28 19:36:20] [3817/4876] 处理 000659 珠海中富...
[2026-06-28 19:36:20]   → 60日跌幅 -30.60%，符合条件！
[2026-06-28 19:36:21] [3818/4876] 处理 300154 瑞凌股份...
[2026-06-28 19:36:21] [3819/4876] 处理 002907 华森制药...
[2026-06-28 19:36:22] [3820/4876] 处理 301383 天键股份...
[2026-06-28 19:36:22] [3821/4876] 处理 002594 比亚迪...
[2026-06-28 19:36:23] [3822/4876] 处理 002153 石基信息...
[2026-06-28 19:36:23] [3823/4876] 处理 688157 松井股份...
[2026-06-28 19:36:23]   → 60日跌幅 -36.09%，符合条件！
[2026-06-28 19:36:24] [3824/4876] 处理 603888 新华网...
[2026-06-28 19:36:24] [3825/4876] 处理 688176 亚虹医药-U...
[2026-06-28 19:36:24]   → 60日跌幅 -31.32%，符合条件！
[2026-06-28 19:36:24] [3826/4876] 处理 300639 凯普生物...
[2026-06-28 19:36:25] [3827/4876] 处理 300661 圣邦股份...
[2026-06-28 19:36:25] [3828/4876] 处理 000518 四环生物...
[2026-06-28 19:36:26] [3829/4876] 处理 002881 美格智能...
[2026-06-28 19:36:26] [3830/4876] 处理 002034 旺能环境...
[2026-06-28 19:36:27] [3831/4876] 处理 600682 南京新百...
[2026-06-28 19:36:27] [3832/4876] 处理 000036 华联控股...
[2026-06-28 19:36:28] [3833/4876] 处理 301538 骏鼎达...
[2026-06-28 19:36:28] [3834/4876] 处理 300679 电连技术...
[2026-06-28 19:36:29] [3835/4876] 处理 600790 轻纺城...
[2026-06-28 19:36:29] [3836/4876] 处理 603258 电魂网络...
[2026-06-28 19:36:30] [3837/4876] 处理 002324 普利特...
[2026-06-28 19:36:30] [3838/4876] 处理 300292 吴通控股...
[2026-06-28 19:36:31] [3839/4876] 处理 300457 赢合科技...
[2026-06-28 19:36:31] [3840/4876] 处理 688765 禾元生物-U...
[2026-06-28 19:36:31]   → 60日跌幅 -33.67%，符合条件！
[2026-06-28 19:36:32] [3841/4876] 处理 300461 田中精机...
[2026-06-28 19:36:32]   → 60日跌幅 -34.96%，符合条件！
[2026-06-28 19:36:32] [3842/4876] 处理 300075 数字政通...
[2026-06-28 19:36:32] [3843/4876] 处理 300768 迪普科技...
[2026-06-28 19:36:33] [3844/4876] 处理 300231 银信科技...
[2026-06-28 19:36:33]   → 60日跌幅 -33.67%，符合条件！
[2026-06-28 19:36:33] [3845/4876] 处理 688225 亚信安全...
[2026-06-28 19:36:34] [3846/4876] 处理 601901 方正证券...
[2026-06-28 19:36:34] [3847/4876] 处理 300253 卫宁健康...
[2026-06-28 19:36:35] [3848/4876] 处理 301076 新瀚新材...
[2026-06-28 19:36:35] [3849/4876] 处理 002158 汉钟精机...
[2026-06-28 19:36:36] [3850/4876] 处理 002771 真视通...
[2026-06-28 19:36:36] [3851/4876] 处理 688768 容知日新...
[2026-06-28 19:36:37] [3852/4876] 处理 688416 恒烁股份...
[2026-06-28 19:36:37] [3853/4876] 处理 300059 东方财富...
[2026-06-28 19:36:38] [3854/4876] 处理 688218 江苏北人...
[2026-06-28 19:36:38] [3855/4876] 处理 300844 山水比德...
[2026-06-28 19:36:38]   → 60日跌幅 -36.84%，符合条件！
[2026-06-28 19:36:38] [3856/4876] 处理 301023 奕帆传动...
[2026-06-28 19:36:39] [3857/4876] 处理 301150 中一科技...
[2026-06-28 19:36:39] [3858/4876] 处理 300055 万邦达...
[2026-06-28 19:36:40]   → 60日跌幅 -43.76%，符合条件！
[2026-06-28 19:36:40] [3859/4876] 处理 688687 凯因科技...
[2026-06-28 19:36:40] [3860/4876] 处理 000949 新乡化纤...
[2026-06-28 19:36:41] [3861/4876] 处理 301089 拓新药业...
[2026-06-28 19:36:41] [3862/4876] 处理 300184 力源信息...
[2026-06-28 19:36:42] [3863/4876] 处理 002082 ST万邦...
[2026-06-28 19:36:42]   → 60日跌幅 -57.26%，符合条件！
[2026-06-28 19:36:42] [3864/4876] 处理 002638 勤上股份...
[2026-06-28 19:36:43] [3865/4876] 处理 002951 金时科技...
[2026-06-28 19:36:43] [3866/4876] 处理 603355 莱克电气...
[2026-06-28 19:36:44] [3867/4876] 处理 920953 国子软件...
[2026-06-28 19:36:44] [3868/4876] 处理 301122 采纳股份...
[2026-06-28 19:36:45] [3869/4876] 处理 688630 芯碁微装...
[2026-06-28 19:36:45] [3870/4876] 处理 603138 海量数据...
[2026-06-28 19:36:45] [3871/4876] 处理 688049 炬芯科技...
[2026-06-28 19:36:46] [3872/4876] 处理 920184 国源科技...
[2026-06-28 19:36:46] [3873/4876] 处理 300608 思特奇...
[2026-06-28 19:36:47] [3874/4876] 处理 300983 尤安设计...
[2026-06-28 19:36:47] [3875/4876] 处理 605336 *ST帅电...
[2026-06-28 19:36:48] [3876/4876] 处理 000531 穗恒运Ａ...
[2026-06-28 19:36:48] [3877/4876] 处理 603630 拉芳家化...
[2026-06-28 19:36:49] [3878/4876] 处理 002463 沪电股份...
[2026-06-28 19:36:49] [3879/4876] 处理 300327 中颖电子...
[2026-06-28 19:36:50] [3880/4876] 处理 301626 苏州天脉...
[2026-06-28 19:36:50] [3881/4876] 处理 600580 卧龙电驱...
[2026-06-28 19:36:51] [3882/4876] 处理 600267 海正药业...
[2026-06-28 19:36:51] [3883/4876] 处理 603272 *ST联翔...
[2026-06-28 19:36:51] [3884/4876] 处理 002832 比音勒芬...
[2026-06-28 19:36:52] [3885/4876] 处理 601118 海南橡胶...
[2026-06-28 19:36:52] [3886/4876] 处理 002095 生 意 宝...
[2026-06-28 19:36:53] [3887/4876] 处理 002191 劲嘉股份...
[2026-06-28 19:36:53] [3888/4876] 处理 300474 景嘉微...
[2026-06-28 19:36:54] [3889/4876] 处理 000752 *ST西发...
[2026-06-28 19:36:54] [3890/4876] 处理 603161 科华控股...
[2026-06-28 19:36:55] [3891/4876] 处理 301491 汉桑科技...
[2026-06-28 19:36:55] [3892/4876] 处理 603822 ST嘉澳...
[2026-06-28 19:36:56] [3893/4876] 处理 688499 利元亨...
[2026-06-28 19:36:56] [3894/4876] 处理 300943 春晖智控...
[2026-06-28 19:36:57] [3895/4876] 处理 601001 晋控煤业...
[2026-06-28 19:36:57] [3896/4876] 处理 600643 爱建集团...
[2026-06-28 19:36:57] [3897/4876] 处理 605166 聚合顺...
[2026-06-28 19:36:58] [3898/4876] 处理 002810 山东赫达...
[2026-06-28 19:36:58] [3899/4876] 处理 301000 肇民科技...
[2026-06-28 19:36:59] [3900/4876] 处理 601162 天风证券...
[2026-06-28 19:36:59] [3901/4876] 处理 002177 御银股份...
[2026-06-28 19:37:00] [3902/4876] 处理 000711 ST京蓝...
[2026-06-28 19:37:00] [3903/4876] 处理 688018 乐鑫科技...
[2026-06-28 19:37:01] [3904/4876] 处理 301290 东星医疗...
[2026-06-28 19:37:01] [3905/4876] 处理 603293 埃泰克...
[2026-06-28 19:37:02] [3906/4876] 处理 300418 昆仑万维...
[2026-06-28 19:37:02] [3907/4876] 处理 920171 志晟信息...
[2026-06-28 19:37:02] [3908/4876] 处理 605196 华通线缆...
[2026-06-28 19:37:03]   → 60日跌幅 -46.38%，符合条件！
[2026-06-28 19:37:03] [3909/4876] 处理 688262 国芯科技...
[2026-06-28 19:37:03] [3910/4876] 处理 600381 *ST春天...
[2026-06-28 19:37:04] [3911/4876] 处理 000995 皇台酒业...
[2026-06-28 19:37:04]   → 60日跌幅 -33.17%，符合条件！
[2026-06-28 19:37:04] [3912/4876] 处理 002667 *ST威领...
[2026-06-28 19:37:04]   → 60日跌幅 -55.68%，符合条件！
[2026-06-28 19:37:05] [3913/4876] 处理 301628 强达电路...
[2026-06-28 19:37:05] [3914/4876] 处理 600850 DR电科数...
[2026-06-28 19:37:06] [3915/4876] 处理 300561 汇金科技...
[2026-06-28 19:37:06] [3916/4876] 处理 300128 锦富技术...
[2026-06-28 19:37:07] [3917/4876] 处理 002789 *ST建艺...
[2026-06-28 19:37:07] [3918/4876] 处理 300991 创益通...
[2026-06-28 19:37:07]   → 60日跌幅 -30.97%，符合条件！
[2026-06-28 19:37:07] [3919/4876] 处理 603271 永杰新材...
[2026-06-28 19:37:08] [3920/4876] 处理 300146 汤臣倍健...
[2026-06-28 19:37:08] [3921/4876] 处理 301630 同宇新材...
[2026-06-28 19:37:09] [3922/4876] 处理 300449 汉邦高科...
[2026-06-28 19:37:09] [3923/4876] 处理 605186 健麾信息...
[2026-06-28 19:37:10] [3924/4876] 处理 603429 *ST集友...
[2026-06-28 19:37:10] [3925/4876] 处理 300580 贝斯特...
[2026-06-28 19:37:11] [3926/4876] 处理 603890 春秋电子...
[2026-06-28 19:37:11] [3927/4876] 处理 300341 麦克奥迪...
[2026-06-28 19:37:12] [3928/4876] 处理 301105 鸿铭股份...
[2026-06-28 19:37:12] [3929/4876] 处理 600737 中粮糖业...
[2026-06-28 19:37:13] [3930/4876] 处理 300133 华策影视...
[2026-06-28 19:37:13] [3931/4876] 处理 605066 天正电气...
